0.137;Ankle_left;0.000;0.000;0.000
0.137;Ankle_right;0.000;0.000;0.000
0.137;Elbow_left;0.000;0.000;0.000
0.137;Elbow_right;0.000;0.000;0.000
0.137;Foot_left;0.000;0.000;0.000
0.137;Foot_right;0.000;0.000;0.000
0.137;Hand_left;0.000;0.000;0.000
0.137;Hand_right;0.000;0.000;0.000
0.137;Head;0.000;0.000;0.000
0.137;Hip_center;0.000;0.000;0.000
0.137;Hip_left;0.000;0.000;0.000
0.137;Hip_right;0.000;0.000;0.000
0.137;Knee_Right;0.000;0.000;0.000
0.137;Knee_left;0.000;0.000;0.000
0.137;Shoulder_center;0.000;0.000;0.000
0.137;Shoulder_left;0.000;0.000;0.000
0.137;Shoulder_right;0.000;0.000;0.000
0.137;Spine;0.000;0.000;0.000
0.137;Wrist_left;0.000;0.000;0.000
0.137;Wrist_right;0.000;0.000;0.000
0.291;Ankle_left;0.000;0.000;0.000
0.291;Ankle_right;0.000;0.000;0.000
0.291;Elbow_left;0.000;0.000;0.000
0.291;Elbow_right;0.000;0.000;0.000
0.291;Foot_left;0.000;0.000;0.000
0.291;Foot_right;0.000;0.000;0.000
0.291;Hand_left;0.000;0.000;0.000
0.291;Hand_right;0.000;0.000;0.000
0.291;Head;0.000;0.000;0.000
0.291;Hip_center;0.000;0.000;0.000
0.291;Hip_left;0.000;0.000;0.000
0.291;Hip_right;0.000;0.000;0.000
0.291;Knee_Right;0.000;0.000;0.000
0.291;Knee_left;0.000;0.000;0.000
0.291;Shoulder_center;0.000;0.000;0.000
0.291;Shoulder_left;0.000;0.000;0.000
0.291;Shoulder_right;0.000;0.000;0.000
0.291;Spine;0.000;0.000;0.000
0.291;Wrist_left;0.000;0.000;0.000
0.291;Wrist_right;0.000;0.000;0.000
0.482;Ankle_left;-0.079;-0.719;-0.114
0.482;Ankle_right;0.057;-0.715;-0.098
0.482;Elbow_left;-0.220;0.018;-0.092
0.482;Elbow_right;0.191;0.012;-0.191
0.482;Foot_left;0.000;0.000;0.000
0.482;Foot_right;0.000;0.000;0.000
0.482;Hand_left;-0.230;-0.254;0.003
0.482;Hand_right;0.255;-0.265;-0.132
0.482;Head;-0.011;0.590;-0.030
0.482;Hip_center;0.000;0.003;-0.069
0.482;Hip_left;-0.068;-0.074;-0.047
0.482;Hip_right;0.073;-0.067;-0.089
0.482;Knee_Right;0.110;-0.385;-0.100
0.482;Knee_left;-0.093;-0.405;-0.057
0.482;Shoulder_center;-0.015;0.383;-0.061
0.482;Shoulder_left;-0.168;0.282;-0.061
0.482;Shoulder_right;0.145;0.298;-0.154
0.482;Spine;-0.012;0.065;-0.099
0.482;Wrist_left;-0.236;-0.216;-0.010
0.482;Wrist_right;0.251;-0.221;-0.138
0.651;Ankle_left;-0.080;-0.719;-0.114
0.651;Ankle_right;0.057;-0.715;-0.098
0.651;Elbow_left;-0.220;0.019;-0.092
0.651;Elbow_right;0.191;0.012;-0.192
0.651;Foot_left;0.000;0.000;0.000
0.651;Foot_right;0.000;0.000;0.000
0.651;Hand_left;-0.230;-0.254;0.003
0.651;Hand_right;0.256;-0.262;-0.128
0.651;Head;-0.011;0.590;-0.031
0.651;Hip_center;0.000;0.003;-0.069
0.651;Hip_left;-0.067;-0.074;-0.047
0.651;Hip_right;0.074;-0.067;-0.089
0.651;Knee_Right;0.111;-0.386;-0.101
0.651;Knee_left;-0.093;-0.406;-0.058
0.651;Shoulder_center;-0.015;0.382;-0.061
0.651;Shoulder_left;-0.168;0.282;-0.061
0.651;Shoulder_right;0.145;0.298;-0.155
0.651;Spine;-0.012;0.065;-0.099
0.651;Wrist_left;-0.235;-0.215;-0.010
0.651;Wrist_right;0.252;-0.221;-0.137
0.852;Ankle_left;-0.072;-0.719;-0.114
0.852;Ankle_right;0.057;-0.716;-0.099
0.852;Elbow_left;-0.221;0.018;-0.096
0.852;Elbow_right;0.192;0.012;-0.194
