0.162;Ankle_left;0.000;0.000;0.000
0.162;Ankle_right;0.000;0.000;0.000
0.162;Elbow_left;0.000;0.000;0.000
0.162;Elbow_right;0.000;0.000;0.000
0.162;Foot_left;0.000;0.000;0.000
0.162;Foot_right;0.000;0.000;0.000
0.162;Hand_left;0.000;0.000;0.000
0.162;Hand_right;0.000;0.000;0.000
0.162;Head;0.000;0.000;0.000
0.162;Hip_center;0.000;0.000;0.000
0.162;Hip_left;0.000;0.000;0.000
0.162;Hip_right;0.000;0.000;0.000
0.162;Knee_Right;0.000;0.000;0.000
0.162;Knee_left;0.000;0.000;0.000
0.162;Shoulder_center;0.000;0.000;0.000
0.162;Shoulder_left;0.000;0.000;0.000
0.162;Shoulder_right;0.000;0.000;0.000
0.162;Spine;0.000;0.000;0.000
0.162;Wrist_left;0.000;0.000;0.000
0.162;Wrist_right;0.000;0.000;0.000
0.306;Ankle_left;0.000;0.000;0.000
0.306;Ankle_right;0.000;0.000;0.000
0.306;Elbow_left;0.000;0.000;0.000
0.306;Elbow_right;0.000;0.000;0.000
0.306;Foot_left;0.000;0.000;0.000
0.306;Foot_right;0.000;0.000;0.000
0.306;Hand_left;0.000;0.000;0.000
0.306;Hand_right;0.000;0.000;0.000
0.306;Head;0.000;0.000;0.000
0.306;Hip_center;0.000;0.000;0.000
0.306;Hip_left;0.000;0.000;0.000
0.306;Hip_right;0.000;0.000;0.000
0.306;Knee_Right;0.000;0.000;0.000
0.306;Knee_left;0.000;0.000;0.000
0.306;Shoulder_center;0.000;0.000;0.000
0.306;Shoulder_left;0.000;0.000;0.000
0.306;Shoulder_right;0.000;0.000;0.000
0.306;Spine;0.000;0.000;0.000
0.306;Wrist_left;0.000;0.000;0.000
0.306;Wrist_right;0.000;0.000;0.000
0.465;Ankle_left;-0.077;-0.695;-0.144
0.465;Ankle_right;0.023;-0.692;-0.173
0.465;Elbow_left;-0.191;0.020;0.005
0.465;Elbow_right;0.204;0.011;-0.070
0.465;Foot_left;0.000;0.000;0.000
0.465;Foot_right;0.000;0.000;0.000
0.465;Hand_left;-0.140;-0.168;0.200
0.465;Hand_right;0.277;-0.193;0.074
0.465;Head;0.005;0.539;-0.128
0.465;Hip_center;0.013;-0.028;-0.053
0.465;Hip_left;-0.053;-0.100;-0.016
0.465;Hip_right;0.087;-0.098;-0.054
0.465;Knee_Right;0.056;-0.397;-0.110
0.465;Knee_left;-0.084;-0.423;-0.086
0.465;Shoulder_center;-0.005;0.356;-0.138
0.465;Shoulder_left;-0.152;0.234;-0.052
0.465;Shoulder_right;0.161;0.240;-0.138
0.465;Spine;-0.001;0.025;-0.105
0.465;Wrist_left;-0.183;-0.116;0.149
0.465;Wrist_right;0.282;-0.143;0.033
0.616;Ankle_left;-0.077;-0.695;-0.144
0.616;Ankle_right;0.023;-0.692;-0.173
0.616;Elbow_left;-0.191;0.020;0.005
0.616;Elbow_right;0.204;0.011;-0.070
0.616;Foot_left;0.000;0.000;0.000
0.616;Foot_right;0.000;0.000;0.000
0.616;Hand_left;-0.140;-0.168;0.200
0.616;Hand_right;0.277;-0.193;0.074
0.616;Head;0.005;0.539;-0.128
0.616;Hip_center;0.013;-0.028;-0.053
0.616;Hip_left;-0.053;-0.100;-0.016
0.616;Hip_right;0.087;-0.098;-0.054
0.616;Knee_Right;0.056;-0.397;-0.110
0.616;Knee_left;-0.084;-0.423;-0.086
0.616;Shoulder_center;-0.005;0.356;-0.138
0.616;Shoulder_left;-0.152;0.234;-0.052
0.616;Shoulder_right;0.161;0.240;-0.138
0.616;Spine;-0.001;0.025;-0.105
0.616;Wrist_left;-0.183;-0.116;0.149
0.616;Wrist_right;0.282;-0.143;0.033
0.840;Ankle_left;-0.080;-0.687;-0.141
0.840;Ankle_right;0.017;-0.685;-0.170
0.840;Elbow_left;-0.192;0.026;0.004
0.840;Elbow_right;0.203;0.021;-0.072
0.840;Foot_left;0.000;0.000;0.000
0.840;Foot_right;0.000;0.000;0.000
0.840;Hand_left;-0.187;-0.125;0.150
0.840;Hand_right;0.286;-0.178;-0.009
0.840;Head;0.006;0.541;-0.124
0.840;Hip_center;0.014;-0.019;-0.048
0.840;Hip_left;-0.054;-0.088;-0.011
0.840;Hip_right;0.088;-0.089;-0.048
