0.670;Ankle_left;-0.132;-0.668;-0.094
0.670;Ankle_right;-0.004;-0.647;-0.177
0.670;Elbow_left;-0.221;0.032;-0.045
0.670;Elbow_right;0.218;0.034;-0.172
0.670;Foot_left;0.000;0.000;0.000
0.670;Foot_right;0.000;0.000;0.000
0.670;Hand_left;-0.256;-0.235;0.027
0.670;Hand_right;0.296;-0.220;-0.118
0.670;Head;-0.006;0.548;-0.112
0.670;Hip_center;0.011;-0.019;-0.064
0.670;Hip_left;-0.059;-0.096;-0.022
0.670;Hip_right;0.090;-0.095;-0.071
0.670;Knee_Right;0.079;-0.387;-0.091
0.670;Knee_left;-0.103;-0.428;-0.067
0.670;Shoulder_center;-0.014;0.355;-0.133
0.670;Shoulder_left;-0.173;0.236;-0.074
0.670;Shoulder_right;0.159;0.237;-0.179
0.670;Spine;-0.006;0.033;-0.116
0.670;Wrist_left;-0.249;-0.176;0.005
0.670;Wrist_right;0.277;-0.170;-0.132
0.888;Ankle_left;-0.132;-0.668;-0.094
0.888;Ankle_right;-0.004;-0.647;-0.177
0.888;Elbow_left;-0.221;0.032;-0.045
0.888;Elbow_right;0.218;0.034;-0.172
0.888;Foot_left;0.000;0.000;0.000
0.888;Foot_right;0.000;0.000;0.000
0.888;Hand_left;-0.256;-0.235;0.027
0.888;Hand_right;0.296;-0.220;-0.118
0.888;Head;-0.006;0.548;-0.112
0.888;Hip_center;0.011;-0.019;-0.064
0.888;Hip_left;-0.059;-0.096;-0.022
0.888;Hip_right;0.090;-0.095;-0.071
0.888;Knee_Right;0.079;-0.387;-0.091
0.888;Knee_left;-0.103;-0.428;-0.067
0.888;Shoulder_center;-0.014;0.355;-0.133
0.888;Shoulder_left;-0.173;0.236;-0.074
0.888;Shoulder_right;0.159;0.237;-0.179
0.888;Spine;-0.006;0.033;-0.116
0.888;Wrist_left;-0.249;-0.176;0.005
0.888;Wrist_right;0.277;-0.170;-0.132
1.202;Ankle_left;-0.125;-0.659;-0.102
1.202;Ankle_right;0.007;-0.644;-0.179
1.202;Elbow_left;-0.217;0.031;-0.044
1.202;Elbow_right;0.218;0.031;-0.171
1.202;Foot_left;0.000;0.000;0.000
1.202;Foot_right;0.000;0.000;0.000
1.202;Hand_left;-0.247;-0.241;0.022
1.202;Hand_right;0.283;-0.241;-0.126
1.202;Head;-0.003;0.547;-0.111
1.202;Hip_center;0.012;-0.018;-0.064
1.202;Hip_left;-0.058;-0.096;-0.022
1.202;Hip_right;0.093;-0.096;-0.072
1.202;Knee_Right;0.075;-0.383;-0.087
1.202;Knee_left;-0.101;-0.425;-0.063
1.202;Shoulder_center;-0.014;0.356;-0.135
1.202;Shoulder_left;-0.172;0.237;-0.075
1.202;Shoulder_right;0.162;0.235;-0.180
1.202;Spine;-0.006;0.033;-0.117
1.202;Wrist_left;-0.250;-0.177;0.009
1.202;Wrist_right;0.278;-0.176;-0.140
1.483;Ankle_left;-0.124;-0.657;-0.107
1.483;Ankle_right;-0.002;-0.644;-0.173
1.483;Elbow_left;-0.215;0.038;-0.043
1.483;Elbow_right;0.218;0.031;-0.169
1.483;Foot_left;0.000;0.000;0.000
1.483;Foot_right;0.000;0.000;0.000
1.483;Hand_left;-0.241;-0.243;0.025
1.483;Hand_right;0.281;-0.240;-0.127
1.483;Head;0.002;0.549;-0.115
1.483;Hip_center;0.015;-0.017;-0.064
1.483;Hip_left;-0.054;-0.093;-0.021
1.483;Hip_right;0.095;-0.094;-0.073
1.483;Knee_Right;0.077;-0.383;-0.088
1.483;Knee_left;-0.104;-0.422;-0.065
1.483;Shoulder_center;-0.007;0.358;-0.137
1.483;Shoulder_left;-0.166;0.244;-0.074
1.483;Shoulder_right;0.164;0.236;-0.178
1.483;Spine;-0.002;0.034;-0.117
1.483;Wrist_left;-0.245;-0.169;0.014
1.483;Wrist_right;0.277;-0.178;-0.141
1.816;Ankle_left;-0.122;-0.656;-0.107
1.816;Ankle_right;-0.002;-0.645;-0.174
1.816;Elbow_left;-0.217;0.038;-0.043
1.816;Elbow_right;0.217;0.030;-0.170
1.816;Foot_left;0.000;0.000;0.000
1.816;Foot_right;0.000;0.000;0.000
1.816;Hand_left;-0.241;-0.248;0.025
1.816;Hand_right;0.281;-0.247;-0.124
1.816;Head;0.002;0.548;-0.114
1.816;Hip_center;0.015;-0.017;-0.065
1.816;Hip_left;-0.054;-0.092;-0.021
1.816;Hip_right;0.094;-0.094;-0.074
1.816;Knee_Right;0.076;-0.383;-0.088
1.816;Knee_left;-0.087;-0.389;-0.036
1.816;Shoulder_center;-0.007;0.359;-0.137
1.816;Shoulder_left;-0.165;0.245;-0.074
1.816;Shoulder_right;0.164;0.236;-0.178
1.816;Spine;-0.002;0.035;-0.117
1.816;Wrist_left;-0.244;-0.170;0.016
1.816;Wrist_right;0.276;-0.180;-0.140
2.149;Ankle_left;-0.120;-0.654;-0.109
2.149;Ankle_right;-0.003;-0.644;-0.175
2.149;Elbow_left;-0.213;0.034;-0.025
2.149;Elbow_right;0.215;0.031;-0.171
2.149;Foot_left;0.000;0.000;0.000
2.149;Foot_right;0.000;0.000;0.000
2.149;Hand_left;-0.242;-0.247;0.037
2.149;Hand_right;0.284;-0.239;-0.122
2.149;Head;0.002;0.547;-0.095
2.149;Hip_center;0.016;-0.016;-0.053
2.149;Hip_left;-0.051;-0.092;-0.007
2.149;Hip_right;0.095;-0.095;-0.067
2.149;Knee_Right;0.075;-0.378;-0.078
2.149;Knee_left;-0.091;-0.389;-0.027
2.149;Shoulder_center;-0.011;0.358;-0.119
2.149;Shoulder_left;-0.165;0.241;-0.056
2.149;Shoulder_right;0.162;0.238;-0.178
2.149;Spine;-0.004;0.036;-0.105
2.149;Wrist_left;-0.241;-0.175;0.031
2.149;Wrist_right;0.276;-0.178;-0.141
2.474;Ankle_left;-0.116;-0.652;-0.110
2.474;Ankle_right;-0.004;-0.645;-0.176
2.474;Elbow_left;-0.215;0.033;-0.022
2.474;Elbow_right;0.212;0.034;-0.172
2.474;Foot_left;0.000;0.000;0.000
2.474;Foot_right;0.000;0.000;0.000
2.474;Hand_left;-0.244;-0.251;0.040
2.474;Hand_right;0.282;-0.235;-0.120
2.474;Head;0.001;0.545;-0.096
2.474;Hip_center;0.015;-0.017;-0.052
2.474;Hip_left;-0.052;-0.093;-0.005
2.474;Hip_right;0.094;-0.096;-0.065
2.474;Knee_Right;0.077;-0.381;-0.081
2.474;Knee_left;-0.092;-0.383;-0.023
2.474;Shoulder_center;-0.012;0.357;-0.119
2.474;Shoulder_left;-0.165;0.239;-0.055
2.474;Shoulder_right;0.159;0.240;-0.180
2.474;Spine;-0.005;0.035;-0.103
2.474;Wrist_left;-0.240;-0.175;0.032
2.474;Wrist_right;0.273;-0.174;-0.141
2.762;Ankle_left;-0.114;-0.651;-0.111
2.762;Ankle_right;0.001;-0.646;-0.174
2.762;Elbow_left;-0.216;0.034;-0.024
2.762;Elbow_right;0.210;0.037;-0.173
2.762;Foot_left;0.000;0.000;0.000
2.762;Foot_right;0.000;0.000;0.000
2.762;Hand_left;-0.244;-0.251;0.038
2.762;Hand_right;0.273;-0.235;-0.120
2.762;Head;0.000;0.546;-0.096
2.762;Hip_center;0.012;-0.017;-0.050
2.762;Hip_left;-0.055;-0.092;-0.007
2.762;Hip_right;0.090;-0.094;-0.061
2.762;Knee_Right;0.089;-0.410;-0.101
2.762;Knee_left;-0.092;-0.391;-0.029
2.762;Shoulder_center;-0.013;0.356;-0.118
2.762;Shoulder_left;-0.167;0.240;-0.058
2.762;Shoulder_right;0.155;0.243;-0.178
2.762;Spine;-0.007;0.035;-0.102
2.762;Wrist_left;-0.241;-0.174;0.031
2.762;Wrist_right;0.265;-0.171;-0.141
3.021;Ankle_left;-0.112;-0.649;-0.112
3.021;Ankle_right;0.001;-0.646;-0.174
3.021;Elbow_left;-0.215;0.032;-0.023
3.021;Elbow_right;0.209;0.038;-0.173
3.021;Foot_left;0.000;0.000;0.000
3.021;Foot_right;0.000;0.000;0.000
3.021;Hand_left;-0.245;-0.250;0.038
3.021;Hand_right;0.272;-0.241;-0.120
3.021;Head;-0.001;0.545;-0.095
3.021;Hip_center;0.012;-0.017;-0.050
3.021;Hip_left;-0.055;-0.092;-0.007
3.021;Hip_right;0.089;-0.094;-0.062
3.021;Knee_Right;0.080;-0.383;-0.082
3.021;Knee_left;-0.093;-0.382;-0.022
3.021;Shoulder_center;-0.013;0.355;-0.118
3.021;Shoulder_left;-0.167;0.238;-0.056
3.021;Shoulder_right;0.154;0.244;-0.181
3.021;Spine;-0.008;0.034;-0.102
3.021;Wrist_left;-0.241;-0.176;0.031
3.021;Wrist_right;0.264;-0.170;-0.140
3.281;Ankle_left;-0.109;-0.647;-0.114
3.281;Ankle_right;0.001;-0.647;-0.174
3.281;Elbow_left;-0.215;0.032;-0.023
3.281;Elbow_right;0.209;0.039;-0.174
3.281;Foot_left;0.000;0.000;0.000
3.281;Foot_right;0.000;0.000;0.000
3.281;Hand_left;-0.246;-0.251;0.038
3.281;Hand_right;0.270;-0.242;-0.120
3.281;Head;-0.001;0.545;-0.095
3.281;Hip_center;0.010;-0.018;-0.050
3.281;Hip_left;-0.057;-0.092;-0.007
3.281;Hip_right;0.087;-0.095;-0.061
3.281;Knee_Right;0.079;-0.384;-0.082
3.281;Knee_left;-0.092;-0.383;-0.022
3.281;Shoulder_center;-0.014;0.355;-0.118
3.281;Shoulder_left;-0.167;0.238;-0.057
3.281;Shoulder_right;0.154;0.244;-0.180
3.281;Spine;-0.009;0.034;-0.102
3.281;Wrist_left;-0.242;-0.175;0.031
3.281;Wrist_right;0.262;-0.169;-0.140
3.558;Ankle_left;-0.109;-0.647;-0.113
3.558;Ankle_right;0.004;-0.647;-0.172
3.558;Elbow_left;-0.216;0.033;-0.024
3.558;Elbow_right;0.209;0.038;-0.175
3.558;Foot_left;0.000;0.000;0.000
3.558;Foot_right;0.000;0.000;0.000
3.558;Hand_left;-0.245;-0.251;0.040
